1787230873,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230873,heavy-prometheus-1,0.16%,142.1MiB / 7.653GiB
1787230873,heavy-postgres-1,0.01%,83.02MiB / 1GiB
1787230873,heavy-redis-1,0.99%,18.8MiB / 256MiB
1787230877,heavy-coupon-api-1,30.61%,482.2MiB / 512MiB
1787230877,heavy-mock-external-1,2.67%,179MiB / 1GiB
1787230877,heavy-grafana-1,0.25%,262.6MiB / 7.653GiB
1787230877,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230877,heavy-prometheus-1,0.22%,142.1MiB / 7.653GiB
1787230877,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230877,heavy-redis-1,1.15%,18.8MiB / 256MiB
1787230882,heavy-coupon-api-1,34.19%,493.3MiB / 512MiB
1787230882,heavy-mock-external-1,0.45%,179MiB / 1GiB
1787230882,heavy-grafana-1,0.40%,262.6MiB / 7.653GiB
1787230882,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230882,heavy-prometheus-1,0.92%,142.1MiB / 7.653GiB
1787230882,heavy-postgres-1,0.51%,83.02MiB / 1GiB
1787230882,heavy-redis-1,0.80%,18.8MiB / 256MiB
1787230886,heavy-coupon-api-1,27.77%,496.9MiB / 512MiB
1787230886,heavy-mock-external-1,0.30%,179MiB / 1GiB
1787230886,heavy-grafana-1,0.19%,262.6MiB / 7.653GiB
1787230886,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230886,heavy-prometheus-1,0.17%,142.1MiB / 7.653GiB
1787230886,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230886,heavy-redis-1,0.92%,18.8MiB / 256MiB
1787230890,heavy-coupon-api-1,30.16%,471.3MiB / 512MiB
1787230890,heavy-mock-external-1,0.56%,179MiB / 1GiB
1787230890,heavy-grafana-1,0.29%,262.6MiB / 7.653GiB
1787230890,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230890,heavy-prometheus-1,0.07%,142.1MiB / 7.653GiB
1787230890,heavy-postgres-1,0.68%,83.02MiB / 1GiB
1787230890,heavy-redis-1,0.81%,18.8MiB / 256MiB
1787230895,heavy-coupon-api-1,22.20%,510.7MiB / 512MiB
1787230895,heavy-mock-external-1,0.31%,179MiB / 1GiB
1787230895,heavy-grafana-1,0.27%,262.6MiB / 7.653GiB
1787230895,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230895,heavy-prometheus-1,0.00%,142.1MiB / 7.653GiB
1787230895,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230895,heavy-redis-1,0.97%,18.8MiB / 256MiB
