1787538989,heavy-redis-1,0.62%,9.336MiB / 256MiB
1787538989,heavy-mock-external-1,3.20%,187.9MiB / 1GiB
1787538989,heavy-prometheus-1,0.42%,57.51MiB / 7.654GiB
1787538994,heavy-coupon-api-1,23.01%,410.7MiB / 2GiB
1787538994,heavy-grafana-1,0.51%,111MiB / 7.654GiB
1787538994,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787538994,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787538994,heavy-redis-1,0.52%,9.336MiB / 256MiB
1787538994,heavy-mock-external-1,4.93%,188.1MiB / 1GiB
1787538994,heavy-prometheus-1,25.15%,57.51MiB / 7.654GiB
1787538999,heavy-coupon-api-1,13.02%,411.5MiB / 2GiB
1787538999,heavy-grafana-1,0.17%,111MiB / 7.654GiB
1787538999,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787538999,heavy-postgres-1,0.03%,69.8MiB / 1GiB
1787538999,heavy-redis-1,0.88%,9.336MiB / 256MiB
1787538999,heavy-mock-external-1,4.23%,187.9MiB / 1GiB
1787538999,heavy-prometheus-1,8.54%,57.75MiB / 7.654GiB
1787539004,heavy-coupon-api-1,11.13%,412.7MiB / 2GiB
1787539004,heavy-grafana-1,0.36%,111MiB / 7.654GiB
1787539004,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539004,heavy-postgres-1,1.87%,69.8MiB / 1GiB
1787539004,heavy-redis-1,2.17%,9.336MiB / 256MiB
1787539004,heavy-mock-external-1,4.86%,187.9MiB / 1GiB
1787539004,heavy-prometheus-1,3.47%,57.52MiB / 7.654GiB
1787539009,heavy-coupon-api-1,16.37%,419.2MiB / 2GiB
1787539009,heavy-grafana-1,2.02%,111MiB / 7.654GiB
1787539009,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539009,heavy-postgres-1,0.03%,69.8MiB / 1GiB
1787539009,heavy-redis-1,0.83%,9.336MiB / 256MiB
1787539009,heavy-mock-external-1,4.50%,187.9MiB / 1GiB
1787539009,heavy-prometheus-1,3.54%,57.52MiB / 7.654GiB
1787539013,heavy-coupon-api-1,11.04%,421.6MiB / 2GiB
1787539013,heavy-grafana-1,0.23%,111MiB / 7.654GiB
1787539013,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539013,heavy-postgres-1,0.67%,69.8MiB / 1GiB
1787539013,heavy-redis-1,0.85%,9.336MiB / 256MiB
1787539013,heavy-mock-external-1,0.58%,187.9MiB / 1GiB
1787539013,heavy-prometheus-1,1.72%,57.77MiB / 7.654GiB
1787539017,heavy-coupon-api-1,36.60%,422.7MiB / 2GiB
1787539017,heavy-grafana-1,0.34%,111MiB / 7.654GiB
1787539017,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539017,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539017,heavy-redis-1,0.84%,9.34MiB / 256MiB
1787539017,heavy-mock-external-1,0.19%,187.9MiB / 1GiB
1787539017,heavy-prometheus-1,0.00%,57.52MiB / 7.654GiB
1787539022,heavy-coupon-api-1,34.18%,427MiB / 2GiB
1787539022,heavy-grafana-1,0.18%,111MiB / 7.654GiB
1787539022,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539022,heavy-postgres-1,2.99%,69.81MiB / 1GiB
1787539022,heavy-redis-1,1.24%,9.336MiB / 256MiB
1787539022,heavy-mock-external-1,1.52%,187.9MiB / 1GiB
1787539022,heavy-prometheus-1,0.00%,57.57MiB / 7.654GiB
1787539027,heavy-coupon-api-1,13.74%,428MiB / 2GiB
1787539027,heavy-grafana-1,2.07%,111MiB / 7.654GiB
1787539027,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539027,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539027,heavy-redis-1,0.59%,9.336MiB / 256MiB
1787539027,heavy-mock-external-1,0.18%,187.9MiB / 1GiB
1787539027,heavy-prometheus-1,0.00%,57.57MiB / 7.654GiB
1787539031,heavy-coupon-api-1,17.36%,430.2MiB / 2GiB
1787539031,heavy-grafana-1,2.35%,111MiB / 7.654GiB
1787539031,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539031,heavy-postgres-1,0.65%,69.81MiB / 1GiB
1787539031,heavy-redis-1,1.27%,9.336MiB / 256MiB
1787539031,heavy-mock-external-1,0.97%,188MiB / 1GiB
1787539031,heavy-prometheus-1,0.00%,57.57MiB / 7.654GiB
1787539036,heavy-coupon-api-1,25.36%,437MiB / 2GiB
1787539036,heavy-grafana-1,0.16%,111MiB / 7.654GiB
1787539036,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539036,heavy-postgres-1,0.04%,69.8MiB / 1GiB
1787539036,heavy-redis-1,0.67%,9.336MiB / 256MiB
1787539036,heavy-mock-external-1,0.18%,188MiB / 1GiB
1787539036,heavy-prometheus-1,0.24%,57.59MiB / 7.654GiB
1787539040,heavy-coupon-api-1,34.45%,432.9MiB / 2GiB
1787539040,heavy-grafana-1,0.33%,111MiB / 7.654GiB
1787539040,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539040,heavy-postgres-1,4.93%,69.8MiB / 1GiB
1787539040,heavy-redis-1,3.73%,9.336MiB / 256MiB
1787539040,heavy-mock-external-1,25.54%,188MiB / 1GiB
1787539040,heavy-prometheus-1,0.00%,57.58MiB / 7.654GiB
1787539045,heavy-coupon-api-1,16.61%,433.1MiB / 2GiB
1787539045,heavy-grafana-1,0.58%,111MiB / 7.654GiB
1787539045,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539045,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539045,heavy-redis-1,1.36%,9.336MiB / 256MiB
1787539045,heavy-mock-external-1,2.80%,188MiB / 1GiB
1787539045,heavy-prometheus-1,0.64%,57.59MiB / 7.654GiB
1787539050,heavy-coupon-api-1,21.31%,442.1MiB / 2GiB
1787539050,heavy-grafana-1,0.16%,111MiB / 7.654GiB
1787539050,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539050,heavy-postgres-1,16.62%,69.81MiB / 1GiB
1787539050,heavy-redis-1,1.34%,9.336MiB / 256MiB
1787539050,heavy-mock-external-1,1.41%,188MiB / 1GiB
1787539050,heavy-prometheus-1,0.73%,57.58MiB / 7.654GiB
1787539054,heavy-coupon-api-1,9.99%,442.6MiB / 2GiB
1787539054,heavy-grafana-1,0.32%,111MiB / 7.654GiB
1787539054,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539054,heavy-postgres-1,0.03%,69.8MiB / 1GiB
1787539054,heavy-redis-1,0.98%,9.336MiB / 256MiB
1787539054,heavy-mock-external-1,3.18%,188MiB / 1GiB
