1787535789,heavy-coupon-api-1,26.78%,400.5MiB / 2GiB
1787535789,heavy-grafana-1,0.20%,110.8MiB / 7.654GiB
1787535789,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535789,heavy-postgres-1,1.00%,69.8MiB / 1GiB
1787535789,heavy-redis-1,0.65%,9.336MiB / 256MiB
1787535789,heavy-mock-external-1,0.11%,178.7MiB / 1GiB
1787535789,heavy-prometheus-1,0.95%,47.57MiB / 7.654GiB
1787535794,heavy-coupon-api-1,26.77%,402.2MiB / 2GiB
1787535794,heavy-grafana-1,0.16%,110.8MiB / 7.654GiB
1787535794,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535794,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535794,heavy-redis-1,0.61%,9.336MiB / 256MiB
1787535794,heavy-mock-external-1,0.07%,176.7MiB / 1GiB
1787535794,heavy-prometheus-1,0.25%,47.57MiB / 7.654GiB
1787535799,heavy-coupon-api-1,27.14%,403.2MiB / 2GiB
1787535799,heavy-grafana-1,0.12%,110.8MiB / 7.654GiB
1787535799,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535799,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787535799,heavy-redis-1,0.75%,9.336MiB / 256MiB
1787535799,heavy-mock-external-1,0.07%,176.7MiB / 1GiB
1787535799,heavy-prometheus-1,0.03%,47.57MiB / 7.654GiB
1787535803,heavy-coupon-api-1,24.27%,405.5MiB / 2GiB
1787535803,heavy-grafana-1,0.19%,110.8MiB / 7.654GiB
1787535803,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535803,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535803,heavy-redis-1,0.55%,9.336MiB / 256MiB
1787535803,heavy-mock-external-1,0.08%,176.8MiB / 1GiB
1787535803,heavy-prometheus-1,0.15%,47.57MiB / 7.654GiB
1787535808,heavy-coupon-api-1,27.50%,409.9MiB / 2GiB
1787535808,heavy-grafana-1,0.46%,110.9MiB / 7.654GiB
1787535808,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535808,heavy-postgres-1,0.44%,69.81MiB / 1GiB
1787535808,heavy-redis-1,0.72%,9.336MiB / 256MiB
1787535808,heavy-mock-external-1,0.34%,176.8MiB / 1GiB
1787535808,heavy-prometheus-1,0.00%,47.57MiB / 7.654GiB
1787535812,heavy-coupon-api-1,28.55%,406.9MiB / 2GiB
1787535812,heavy-grafana-1,0.13%,110.8MiB / 7.654GiB
1787535812,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535812,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535812,heavy-redis-1,0.54%,9.336MiB / 256MiB
1787535812,heavy-mock-external-1,0.06%,176.8MiB / 1GiB
1787535812,heavy-prometheus-1,0.08%,47.59MiB / 7.654GiB
1787535816,heavy-coupon-api-1,31.85%,406.7MiB / 2GiB
1787535816,heavy-grafana-1,0.10%,110.8MiB / 7.654GiB
1787535816,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535816,heavy-postgres-1,0.71%,69.8MiB / 1GiB
1787535816,heavy-redis-1,0.58%,9.34MiB / 256MiB
1787535816,heavy-mock-external-1,0.82%,176.9MiB / 1GiB
1787535816,heavy-prometheus-1,0.15%,47.58MiB / 7.654GiB
1787535820,heavy-coupon-api-1,28.99%,409MiB / 2GiB
1787535820,heavy-grafana-1,0.08%,110.8MiB / 7.654GiB
1787535820,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535820,heavy-postgres-1,0.00%,69.84MiB / 1GiB
1787535820,heavy-redis-1,0.87%,9.336MiB / 256MiB
1787535820,heavy-mock-external-1,0.61%,176.9MiB / 1GiB
1787535820,heavy-prometheus-1,0.30%,47.58MiB / 7.654GiB
1787535825,heavy-coupon-api-1,35.42%,409.9MiB / 2GiB
1787535825,heavy-grafana-1,0.06%,110.8MiB / 7.654GiB
1787535825,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535825,heavy-postgres-1,0.52%,69.82MiB / 1GiB
1787535825,heavy-redis-1,0.45%,9.336MiB / 256MiB
1787535825,heavy-mock-external-1,1.62%,177MiB / 1GiB
1787535825,heavy-prometheus-1,0.65%,47.58MiB / 7.654GiB
1787535829,heavy-coupon-api-1,31.70%,409.4MiB / 2GiB
1787535829,heavy-grafana-1,0.08%,110.8MiB / 7.654GiB
1787535829,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535829,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535829,heavy-redis-1,0.37%,9.336MiB / 256MiB
1787535829,heavy-mock-external-1,0.05%,177MiB / 1GiB
1787535829,heavy-prometheus-1,0.00%,47.58MiB / 7.654GiB
1787535834,heavy-coupon-api-1,33.09%,413.6MiB / 2GiB
1787535834,heavy-grafana-1,0.06%,110.8MiB / 7.654GiB
1787535834,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535834,heavy-postgres-1,0.56%,69.8MiB / 1GiB
1787535834,heavy-redis-1,0.47%,9.336MiB / 256MiB
1787535834,heavy-mock-external-1,0.05%,177MiB / 1GiB
1787535834,heavy-prometheus-1,0.45%,47.58MiB / 7.654GiB
1787535839,heavy-coupon-api-1,35.63%,412.7MiB / 2GiB
1787535839,heavy-grafana-1,0.08%,110.9MiB / 7.654GiB
1787535839,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535839,heavy-postgres-1,0.54%,69.8MiB / 1GiB
1787535839,heavy-redis-1,0.30%,9.336MiB / 256MiB
1787535839,heavy-mock-external-1,0.05%,177.1MiB / 1GiB
1787535839,heavy-prometheus-1,0.30%,47.59MiB / 7.654GiB
1787535843,heavy-coupon-api-1,57.73%,419.5MiB / 2GiB
1787535843,heavy-grafana-1,0.06%,110.8MiB / 7.654GiB
1787535843,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535843,heavy-postgres-1,0.53%,69.8MiB / 1GiB
1787535843,heavy-redis-1,0.40%,9.336MiB / 256MiB
1787535843,heavy-mock-external-1,0.03%,177.1MiB / 1GiB
1787535843,heavy-prometheus-1,0.03%,47.58MiB / 7.654GiB
1787535848,heavy-coupon-api-1,41.84%,417.8MiB / 2GiB
1787535848,heavy-grafana-1,2.88%,110.9MiB / 7.654GiB
1787535848,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535848,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535848,heavy-redis-1,0.23%,9.336MiB / 256MiB
1787535848,heavy-mock-external-1,0.05%,177.1MiB / 1GiB
1787535848,heavy-prometheus-1,0.00%,47.58MiB / 7.654GiB
1787535852,heavy-coupon-api-1,65.54%,416MiB / 2GiB
1787535852,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787535852,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535852,heavy-postgres-1,0.00%,69.82MiB / 1GiB
1787535852,heavy-redis-1,0.99%,9.336MiB / 256MiB
1787535852,heavy-mock-external-1,0.05%,177.1MiB / 1GiB
1787535852,heavy-prometheus-1,0.00%,47.58MiB / 7.654GiB
1787535856,heavy-coupon-api-1,36.62%,416.7MiB / 2GiB
1787535856,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787535856,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535856,heavy-postgres-1,0.67%,69.8MiB / 1GiB
1787535856,heavy-redis-1,0.49%,9.59MiB / 256MiB
1787535856,heavy-mock-external-1,1.07%,177.2MiB / 1GiB
1787535856,heavy-prometheus-1,0.15%,47.59MiB / 7.654GiB
1787535860,heavy-coupon-api-1,45.88%,416.3MiB / 2GiB
1787535860,heavy-grafana-1,0.06%,110.9MiB / 7.654GiB
1787535860,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535860,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535860,heavy-redis-1,0.23%,9.336MiB / 256MiB
1787535860,heavy-mock-external-1,0.60%,177.2MiB / 1GiB
1787535860,heavy-prometheus-1,0.17%,47.61MiB / 7.654GiB
1787535865,heavy-coupon-api-1,56.28%,416.1MiB / 2GiB
1787535865,heavy-grafana-1,0.06%,110.9MiB / 7.654GiB
1787535865,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535865,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535865,heavy-redis-1,0.47%,9.336MiB / 256MiB
1787535865,heavy-mock-external-1,4.83%,177.2MiB / 1GiB
1787535865,heavy-prometheus-1,0.06%,47.6MiB / 7.654GiB
1787535869,heavy-coupon-api-1,45.32%,416.7MiB / 2GiB
1787535869,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787535869,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535869,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535869,heavy-redis-1,0.24%,9.336MiB / 256MiB
1787535869,heavy-mock-external-1,0.04%,177.2MiB / 1GiB
1787535869,heavy-prometheus-1,0.01%,47.6MiB / 7.654GiB
1787535874,heavy-coupon-api-1,47.39%,416.8MiB / 2GiB
1787535874,heavy-grafana-1,0.12%,110.9MiB / 7.654GiB
1787535874,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535874,heavy-postgres-1,0.62%,69.8MiB / 1GiB
1787535874,heavy-redis-1,0.47%,9.336MiB / 256MiB
1787535874,heavy-mock-external-1,0.04%,177.2MiB / 1GiB
1787535874,heavy-prometheus-1,0.69%,49.62MiB / 7.654GiB
1787535879,heavy-coupon-api-1,50.13%,420.7MiB / 2GiB
1787535879,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787535879,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535879,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787535879,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787535879,heavy-mock-external-1,0.04%,177.2MiB / 1GiB
1787535879,heavy-prometheus-1,0.04%,49.62MiB / 7.654GiB
1787535883,heavy-coupon-api-1,45.15%,417MiB / 2GiB
1787535883,heavy-grafana-1,0.09%,110.9MiB / 7.654GiB
1787535883,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535883,heavy-postgres-1,0.02%,69.85MiB / 1GiB
1787535883,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787535883,heavy-mock-external-1,0.04%,177.2MiB / 1GiB
1787535883,heavy-prometheus-1,0.00%,49.62MiB / 7.654GiB
1787535888,heavy-coupon-api-1,44.53%,417.1MiB / 2GiB
1787535888,heavy-grafana-1,0.27%,110.9MiB / 7.654GiB
1787535888,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535888,heavy-postgres-1,0.04%,69.8MiB / 1GiB
1787535888,heavy-redis-1,0.29%,9.336MiB / 256MiB
1787535888,heavy-mock-external-1,0.04%,177.3MiB / 1GiB
1787535888,heavy-prometheus-1,0.00%,49.62MiB / 7.654GiB
1787535892,heavy-coupon-api-1,43.45%,417MiB / 2GiB
1787535892,heavy-grafana-1,0.06%,110.9MiB / 7.654GiB
1787535892,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535892,heavy-postgres-1,0.43%,69.8MiB / 1GiB
1787535892,heavy-redis-1,0.49%,9.34MiB / 256MiB
1787535892,heavy-mock-external-1,0.36%,177.3MiB / 1GiB
1787535892,heavy-prometheus-1,0.08%,49.63MiB / 7.654GiB
1787535896,heavy-coupon-api-1,45.40%,417.2MiB / 2GiB
1787535896,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787535896,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787535896,heavy-postgres-1,0.25%,69.81MiB / 1GiB
1787535896,heavy-redis-1,0.28%,9.336MiB / 256MiB
1787535896,heavy-mock-external-1,0.55%,177.3MiB / 1GiB
1787535896,heavy-prometheus-1,0.16%,49.62MiB / 7.654GiB
1787535900,heavy-coupon-api-1,45.83%,417.7MiB / 2GiB
1787535900,heavy-grafana-1,0.08%,110.9MiB / 7.654GiB
1787535900,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
