1787536404,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536404,heavy-redis-1,0.76%,9.336MiB / 256MiB
1787536404,heavy-mock-external-1,0.06%,179.4MiB / 1GiB
1787536404,heavy-prometheus-1,0.03%,51.77MiB / 7.654GiB
1787536408,heavy-coupon-api-1,61.75%,417.3MiB / 2GiB
1787536408,heavy-grafana-1,0.76%,110.9MiB / 7.654GiB
1787536408,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536408,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536408,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787536408,heavy-mock-external-1,0.09%,179.4MiB / 1GiB
1787536408,heavy-prometheus-1,0.08%,51.77MiB / 7.654GiB
1787536412,heavy-coupon-api-1,69.83%,415.5MiB / 2GiB
1787536412,heavy-grafana-1,0.10%,110.9MiB / 7.654GiB
1787536412,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536412,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536412,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536412,heavy-mock-external-1,0.04%,179.5MiB / 1GiB
1787536412,heavy-prometheus-1,0.16%,51.78MiB / 7.654GiB
1787536417,heavy-coupon-api-1,74.66%,415.9MiB / 2GiB
1787536417,heavy-grafana-1,0.08%,110.9MiB / 7.654GiB
1787536417,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536417,heavy-postgres-1,0.45%,69.8MiB / 1GiB
1787536417,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536417,heavy-mock-external-1,0.04%,179.5MiB / 1GiB
1787536417,heavy-prometheus-1,0.16%,51.78MiB / 7.654GiB
1787536420,heavy-coupon-api-1,88.02%,416.2MiB / 2GiB
1787536420,heavy-grafana-1,0.11%,110.9MiB / 7.654GiB
1787536420,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536420,heavy-postgres-1,0.61%,69.81MiB / 1GiB
1787536420,heavy-redis-1,0.80%,9.348MiB / 256MiB
1787536420,heavy-mock-external-1,1.00%,179.5MiB / 1GiB
1787536420,heavy-prometheus-1,0.49%,51.79MiB / 7.654GiB
1787536425,heavy-coupon-api-1,79.84%,416.3MiB / 2GiB
1787536425,heavy-grafana-1,0.06%,110.9MiB / 7.654GiB
1787536425,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536425,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536425,heavy-redis-1,0.25%,9.59MiB / 256MiB
1787536425,heavy-mock-external-1,3.06%,179.5MiB / 1GiB
1787536425,heavy-prometheus-1,0.19%,51.79MiB / 7.654GiB
1787536430,heavy-coupon-api-1,85.81%,416.4MiB / 2GiB
1787536430,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787536430,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536430,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787536430,heavy-redis-1,0.51%,9.336MiB / 256MiB
1787536430,heavy-mock-external-1,0.57%,179.5MiB / 1GiB
1787536430,heavy-prometheus-1,0.00%,51.79MiB / 7.654GiB
1787536434,heavy-coupon-api-1,91.43%,438MiB / 2GiB
1787536434,heavy-grafana-1,0.09%,110.9MiB / 7.654GiB
1787536434,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536434,heavy-postgres-1,0.00%,69.81MiB / 1GiB
1787536434,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787536434,heavy-mock-external-1,0.04%,179.5MiB / 1GiB
1787536434,heavy-prometheus-1,0.00%,51.79MiB / 7.654GiB
1787536439,heavy-coupon-api-1,183.77%,495.7MiB / 2GiB
1787536439,heavy-grafana-1,19.23%,110.9MiB / 7.654GiB
1787536439,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536439,heavy-postgres-1,25.51%,69.82MiB / 1GiB
1787536439,heavy-redis-1,3.17%,9.336MiB / 256MiB
1787536439,heavy-mock-external-1,101.65%,179.6MiB / 1GiB
1787536439,heavy-prometheus-1,0.00%,51.79MiB / 7.654GiB
1787536444,heavy-coupon-api-1,122.14%,499MiB / 2GiB
1787536444,heavy-grafana-1,0.22%,110.9MiB / 7.654GiB
1787536444,heavy-toxiproxy-1,0.03%,3.012MiB / 7.654GiB
1787536444,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787536444,heavy-redis-1,0.31%,9.336MiB / 256MiB
1787536444,heavy-mock-external-1,0.13%,179.6MiB / 1GiB
1787536444,heavy-prometheus-1,1.02%,51.79MiB / 7.654GiB
1787536448,heavy-coupon-api-1,144.75%,499MiB / 2GiB
1787536448,heavy-grafana-1,0.73%,110.9MiB / 7.654GiB
1787536448,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536448,heavy-postgres-1,1.77%,69.8MiB / 1GiB
1787536448,heavy-redis-1,0.70%,9.336MiB / 256MiB
1787536448,heavy-mock-external-1,0.74%,179.6MiB / 1GiB
1787536448,heavy-prometheus-1,0.17%,51.79MiB / 7.654GiB
1787536453,heavy-coupon-api-1,110.60%,498.9MiB / 2GiB
1787536453,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787536453,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536453,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536453,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536453,heavy-mock-external-1,0.05%,179.6MiB / 1GiB
1787536453,heavy-prometheus-1,0.00%,51.79MiB / 7.654GiB
1787536461,heavy-coupon-api-1,117.30%,498.7MiB / 2GiB
1787536461,heavy-grafana-1,1.02%,111MiB / 7.654GiB
1787536461,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536461,heavy-postgres-1,0.59%,69.95MiB / 1GiB
1787536461,heavy-redis-1,0.46%,9.336MiB / 256MiB
1787536461,heavy-mock-external-1,0.32%,179.6MiB / 1GiB
1787536461,heavy-prometheus-1,0.00%,51.79MiB / 7.654GiB
1787536465,heavy-coupon-api-1,120.82%,498.6MiB / 2GiB
1787536465,heavy-grafana-1,0.07%,110.9MiB / 7.654GiB
1787536465,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536465,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787536465,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787536465,heavy-mock-external-1,0.05%,179.6MiB / 1GiB
1787536465,heavy-prometheus-1,0.28%,51.79MiB / 7.654GiB
1787536470,heavy-coupon-api-1,131.24%,498.9MiB / 2GiB
1787536470,heavy-grafana-1,0.09%,110.9MiB / 7.654GiB
1787536470,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
