1787818827,heavy-coupon-api-1,101.22%,485.7MiB / 1GiB
1787818827,heavy-grafana-1,0.36%,99.25MiB / 7.748GiB
1787818827,heavy-prometheus-1,0.36%,71.87MiB / 7.748GiB
1787818827,heavy-toxiproxy-1,0.00%,5.07MiB / 7.748GiB
1787818827,heavy-postgres-1,23.89%,196.9MiB / 1GiB
1787818827,heavy-redis-1,2.56%,11MiB / 256MiB
1787818827,heavy-mock-external-1,0.22%,210.6MiB / 1GiB
1787818831,heavy-coupon-api-1,1.42%,491.9MiB / 1GiB
1787818831,heavy-grafana-1,0.20%,99MiB / 7.748GiB
1787818831,heavy-prometheus-1,0.18%,72.1MiB / 7.748GiB
1787818831,heavy-toxiproxy-1,0.00%,5.07MiB / 7.748GiB
1787818831,heavy-postgres-1,3.08%,196.7MiB / 1GiB
1787818831,heavy-redis-1,2.12%,11.59MiB / 256MiB
1787818831,heavy-mock-external-1,2.83%,210.5MiB / 1GiB
