1787536564,heavy-postgres-1,0.56%,69.89MiB / 1GiB
1787536564,heavy-redis-1,0.44%,9.336MiB / 256MiB
1787536564,heavy-mock-external-1,0.72%,179.9MiB / 1GiB
1787536564,heavy-prometheus-1,0.46%,51.8MiB / 7.654GiB
1787536569,heavy-coupon-api-1,72.64%,455.8MiB / 2GiB
1787536569,heavy-grafana-1,0.11%,110.9MiB / 7.654GiB
1787536569,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536569,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536569,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787536569,heavy-mock-external-1,0.68%,179.9MiB / 1GiB
1787536569,heavy-prometheus-1,0.68%,51.81MiB / 7.654GiB
1787536574,heavy-coupon-api-1,73.46%,540.8MiB / 2GiB
1787536574,heavy-grafana-1,0.07%,110.7MiB / 7.654GiB
1787536574,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536574,heavy-postgres-1,1.55%,69.8MiB / 1GiB
1787536574,heavy-redis-1,0.68%,9.336MiB / 256MiB
1787536574,heavy-mock-external-1,3.54%,179.9MiB / 1GiB
1787536574,heavy-prometheus-1,0.12%,51.81MiB / 7.654GiB
1787536578,heavy-coupon-api-1,91.51%,540.6MiB / 2GiB
1787536578,heavy-grafana-1,0.10%,110.7MiB / 7.654GiB
1787536578,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536578,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787536578,heavy-redis-1,0.25%,9.586MiB / 256MiB
1787536578,heavy-mock-external-1,0.04%,179.9MiB / 1GiB
1787536578,heavy-prometheus-1,0.62%,51.82MiB / 7.654GiB
1787536583,heavy-coupon-api-1,107.73%,540.5MiB / 2GiB
1787536583,heavy-grafana-1,0.15%,110.7MiB / 7.654GiB
1787536583,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536583,heavy-postgres-1,0.62%,69.82MiB / 1GiB
1787536583,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536583,heavy-mock-external-1,0.41%,179.9MiB / 1GiB
1787536583,heavy-prometheus-1,0.38%,51.82MiB / 7.654GiB
1787536587,heavy-coupon-api-1,83.97%,540.5MiB / 2GiB
1787536587,heavy-grafana-1,0.10%,110.9MiB / 7.654GiB
1787536587,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536587,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536587,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536587,heavy-mock-external-1,0.06%,179.9MiB / 1GiB
1787536587,heavy-prometheus-1,0.00%,51.81MiB / 7.654GiB
1787536592,heavy-coupon-api-1,92.77%,541.5MiB / 2GiB
1787536592,heavy-grafana-1,0.35%,110.7MiB / 7.654GiB
1787536592,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536592,heavy-postgres-1,0.62%,69.8MiB / 1GiB
1787536592,heavy-redis-1,0.50%,9.336MiB / 256MiB
1787536592,heavy-mock-external-1,0.50%,179.9MiB / 1GiB
1787536592,heavy-prometheus-1,0.00%,51.81MiB / 7.654GiB
1787536596,heavy-coupon-api-1,124.02%,541MiB / 2GiB
1787536596,heavy-grafana-1,0.12%,110.7MiB / 7.654GiB
1787536596,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536596,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536596,heavy-redis-1,0.28%,9.336MiB / 256MiB
1787536596,heavy-mock-external-1,0.11%,179.9MiB / 1GiB
1787536596,heavy-prometheus-1,0.11%,51.81MiB / 7.654GiB
1787536601,heavy-coupon-api-1,98.60%,540.8MiB / 2GiB
1787536601,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536601,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536601,heavy-postgres-1,0.47%,69.81MiB / 1GiB
1787536601,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787536601,heavy-mock-external-1,0.05%,179.9MiB / 1GiB
1787536601,heavy-prometheus-1,0.22%,51.81MiB / 7.654GiB
1787536604,heavy-coupon-api-1,111.60%,542.7MiB / 2GiB
1787536604,heavy-grafana-1,0.14%,110.7MiB / 7.654GiB
1787536604,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536604,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536604,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787536604,heavy-mock-external-1,1.58%,179.9MiB / 1GiB
1787536604,heavy-prometheus-1,0.73%,51.82MiB / 7.654GiB
1787536609,heavy-coupon-api-1,172.03%,542.4MiB / 2GiB
1787536609,heavy-grafana-1,0.70%,110.7MiB / 7.654GiB
1787536609,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536609,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536609,heavy-redis-1,0.37%,9.336MiB / 256MiB
1787536609,heavy-mock-external-1,0.29%,179.9MiB / 1GiB
1787536609,heavy-prometheus-1,1.20%,51.88MiB / 7.654GiB
1787536614,heavy-coupon-api-1,203.07%,597.6MiB / 2GiB
1787536614,heavy-grafana-1,0.07%,110.7MiB / 7.654GiB
1787536614,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536614,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536614,heavy-redis-1,0.29%,9.336MiB / 256MiB
1787536614,heavy-mock-external-1,2.45%,180MiB / 1GiB
1787536614,heavy-prometheus-1,0.20%,51.88MiB / 7.654GiB
1787536618,heavy-coupon-api-1,144.07%,598.9MiB / 2GiB
1787536618,heavy-grafana-1,0.44%,110.7MiB / 7.654GiB
1787536618,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536618,heavy-postgres-1,1.05%,69.83MiB / 1GiB
1787536618,heavy-redis-1,0.61%,9.336MiB / 256MiB
1787536618,heavy-mock-external-1,0.71%,180MiB / 1GiB
1787536618,heavy-prometheus-1,0.50%,51.88MiB / 7.654GiB
1787536623,heavy-coupon-api-1,191.80%,599MiB / 2GiB
1787536623,heavy-grafana-1,0.09%,110.7MiB / 7.654GiB
1787536623,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536623,heavy-postgres-1,0.09%,69.8MiB / 1GiB
1787536623,heavy-redis-1,0.29%,9.336MiB / 256MiB
1787536623,heavy-mock-external-1,0.07%,180MiB / 1GiB
1787536623,heavy-prometheus-1,1.10%,51.89MiB / 7.654GiB
1787536628,heavy-coupon-api-1,140.54%,598.7MiB / 2GiB
1787536628,heavy-grafana-1,0.69%,110.7MiB / 7.654GiB
1787536628,heavy-toxiproxy-1,0.01%,3.012MiB / 7.654GiB
1787536628,heavy-postgres-1,1.14%,69.82MiB / 1GiB
1787536628,heavy-redis-1,0.78%,9.336MiB / 256MiB
1787536628,heavy-mock-external-1,1.40%,180.1MiB / 1GiB
1787536628,heavy-prometheus-1,0.00%,51.88MiB / 7.654GiB
1787536632,heavy-coupon-api-1,204.31%,600.2MiB / 2GiB
1787536632,heavy-grafana-1,1.97%,110.7MiB / 7.654GiB
1787536632,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536632,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536632,heavy-redis-1,0.33%,9.336MiB / 256MiB
1787536632,heavy-mock-external-1,0.42%,180.1MiB / 1GiB
1787536632,heavy-prometheus-1,0.00%,51.88MiB / 7.654GiB
1787536636,heavy-coupon-api-1,214.91%,601.5MiB / 2GiB
1787536636,heavy-grafana-1,0.18%,110.7MiB / 7.654GiB
1787536636,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536636,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536636,heavy-redis-1,1.05%,9.336MiB / 256MiB
1787536636,heavy-mock-external-1,0.06%,180.1MiB / 1GiB
1787536636,heavy-prometheus-1,0.00%,51.89MiB / 7.654GiB
1787536641,heavy-coupon-api-1,204.33%,603MiB / 2GiB
1787536641,heavy-grafana-1,2.22%,110.7MiB / 7.654GiB
1787536641,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536641,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536641,heavy-redis-1,0.33%,9.336MiB / 256MiB
1787536641,heavy-mock-external-1,0.12%,180.1MiB / 1GiB
1787536641,heavy-prometheus-1,0.17%,51.89MiB / 7.654GiB
1787536645,heavy-coupon-api-1,217.90%,690.9MiB / 2GiB
1787536645,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536645,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536645,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536645,heavy-redis-1,0.32%,9.336MiB / 256MiB
1787536645,heavy-mock-external-1,0.13%,180.1MiB / 1GiB
1787536645,heavy-prometheus-1,0.17%,51.89MiB / 7.654GiB
1787536650,heavy-coupon-api-1,200.44%,724.6MiB / 2GiB
1787536650,heavy-grafana-1,0.09%,110.7MiB / 7.654GiB
1787536650,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536650,heavy-postgres-1,0.01%,69.82MiB / 1GiB
1787536650,heavy-redis-1,0.28%,9.34MiB / 256MiB
1787536650,heavy-mock-external-1,0.05%,180.1MiB / 1GiB
1787536650,heavy-prometheus-1,0.02%,51.89MiB / 7.654GiB
1787536655,heavy-coupon-api-1,203.28%,725.1MiB / 2GiB
1787536655,heavy-grafana-1,0.10%,110.7MiB / 7.654GiB
1787536655,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536655,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536655,heavy-redis-1,0.67%,9.336MiB / 256MiB
1787536655,heavy-mock-external-1,0.74%,180.2MiB / 1GiB
1787536655,heavy-prometheus-1,0.09%,51.89MiB / 7.654GiB
1787536659,heavy-coupon-api-1,230.31%,725.7MiB / 2GiB
1787536659,heavy-grafana-1,0.26%,110.7MiB / 7.654GiB
1787536659,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536659,heavy-postgres-1,0.33%,69.8MiB / 1GiB
1787536659,heavy-redis-1,0.52%,9.348MiB / 256MiB
1787536659,heavy-mock-external-1,1.36%,180.2MiB / 1GiB
1787536659,heavy-prometheus-1,0.11%,51.89MiB / 7.654GiB
1787536664,heavy-coupon-api-1,200.01%,720.7MiB / 2GiB
1787536664,heavy-grafana-1,0.11%,110.7MiB / 7.654GiB
1787536664,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536664,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536664,heavy-redis-1,0.46%,9.336MiB / 256MiB
1787536664,heavy-mock-external-1,1.80%,180.2MiB / 1GiB
1787536664,heavy-prometheus-1,0.24%,51.9MiB / 7.654GiB
