1787231474,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231474,heavy-prometheus-1,0.19%,123.1MiB / 7.653GiB
1787231474,heavy-postgres-1,0.70%,83.02MiB / 1GiB
1787231474,heavy-redis-1,0.70%,18.8MiB / 256MiB
1787231478,heavy-coupon-api-1,37.20%,424.8MiB / 2GiB
1787231478,heavy-mock-external-1,0.14%,183.8MiB / 1GiB
1787231478,heavy-grafana-1,0.34%,263.1MiB / 7.653GiB
1787231478,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231478,heavy-prometheus-1,0.21%,123.2MiB / 7.653GiB
1787231478,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231478,heavy-redis-1,0.67%,18.8MiB / 256MiB
1787231483,heavy-coupon-api-1,28.25%,424.7MiB / 2GiB
1787231483,heavy-mock-external-1,3.30%,183.9MiB / 1GiB
1787231483,heavy-grafana-1,0.24%,263.1MiB / 7.653GiB
1787231483,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231483,heavy-prometheus-1,0.34%,123.2MiB / 7.653GiB
1787231483,heavy-postgres-1,0.68%,83.02MiB / 1GiB
1787231483,heavy-redis-1,0.89%,18.8MiB / 256MiB
1787231487,heavy-coupon-api-1,39.02%,424.8MiB / 2GiB
1787231487,heavy-mock-external-1,1.05%,183.9MiB / 1GiB
1787231487,heavy-grafana-1,0.20%,263.1MiB / 7.653GiB
1787231487,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231487,heavy-prometheus-1,0.15%,123.2MiB / 7.653GiB
1787231487,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231487,heavy-redis-1,0.67%,18.8MiB / 256MiB
1787231492,heavy-coupon-api-1,37.50%,436MiB / 2GiB
1787231492,heavy-mock-external-1,0.13%,183.9MiB / 1GiB
1787231492,heavy-grafana-1,0.14%,263.1MiB / 7.653GiB
1787231492,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231492,heavy-prometheus-1,0.88%,123.2MiB / 7.653GiB
1787231492,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231492,heavy-redis-1,0.70%,19.05MiB / 256MiB
1787231496,heavy-coupon-api-1,34.98%,438.3MiB / 2GiB
1787231496,heavy-mock-external-1,0.15%,183.9MiB / 1GiB
1787231496,heavy-grafana-1,0.28%,263.1MiB / 7.653GiB
1787231496,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231496,heavy-prometheus-1,0.94%,125.2MiB / 7.653GiB
1787231496,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231496,heavy-redis-1,0.83%,18.8MiB / 256MiB
1787231500,heavy-coupon-api-1,37.98%,440.9MiB / 2GiB
1787231500,heavy-mock-external-1,0.15%,183.9MiB / 1GiB
1787231500,heavy-grafana-1,0.22%,263.1MiB / 7.653GiB
1787231500,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231500,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231500,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231500,heavy-redis-1,0.65%,18.8MiB / 256MiB
1787231505,heavy-coupon-api-1,34.86%,441MiB / 2GiB
1787231505,heavy-mock-external-1,0.15%,183.9MiB / 1GiB
1787231505,heavy-grafana-1,0.16%,263.1MiB / 7.653GiB
1787231505,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231505,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231505,heavy-postgres-1,0.02%,83.02MiB / 1GiB
1787231505,heavy-redis-1,0.59%,19.05MiB / 256MiB
