1787231667,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231667,heavy-prometheus-1,0.20%,125.2MiB / 7.653GiB
1787231667,heavy-postgres-1,0.00%,83.11MiB / 1GiB
1787231667,heavy-redis-1,0.98%,18.8MiB / 256MiB
1787231672,heavy-coupon-api-1,34.57%,491.8MiB / 2GiB
1787231672,heavy-mock-external-1,0.57%,184.4MiB / 1GiB
1787231672,heavy-grafana-1,0.39%,263.1MiB / 7.653GiB
1787231672,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231672,heavy-prometheus-1,0.44%,125.2MiB / 7.653GiB
1787231672,heavy-postgres-1,0.66%,83.04MiB / 1GiB
1787231672,heavy-redis-1,0.99%,18.8MiB / 256MiB
1787231676,heavy-coupon-api-1,46.06%,496.4MiB / 2GiB
1787231676,heavy-mock-external-1,0.58%,184.3MiB / 1GiB
1787231676,heavy-grafana-1,0.24%,263.1MiB / 7.653GiB
1787231676,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231676,heavy-prometheus-1,3.88%,125.2MiB / 7.653GiB
1787231676,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231676,heavy-redis-1,0.83%,18.8MiB / 256MiB
1787231680,heavy-coupon-api-1,34.94%,510.2MiB / 2GiB
1787231680,heavy-mock-external-1,0.51%,184.3MiB / 1GiB
1787231680,heavy-grafana-1,0.14%,263.1MiB / 7.653GiB
1787231680,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231680,heavy-prometheus-1,0.21%,125.2MiB / 7.653GiB
1787231680,heavy-postgres-1,0.82%,83.02MiB / 1GiB
1787231680,heavy-redis-1,0.90%,18.8MiB / 256MiB
1787231685,heavy-coupon-api-1,30.41%,522.8MiB / 2GiB
1787231685,heavy-mock-external-1,0.17%,184.3MiB / 1GiB
1787231685,heavy-grafana-1,0.25%,263.1MiB / 7.653GiB
1787231685,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231685,heavy-prometheus-1,0.12%,125.2MiB / 7.653GiB
1787231685,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231685,heavy-redis-1,0.64%,18.8MiB / 256MiB
1787231690,heavy-coupon-api-1,26.12%,550MiB / 2GiB
1787231690,heavy-mock-external-1,0.51%,184.3MiB / 1GiB
1787231690,heavy-grafana-1,0.14%,263.1MiB / 7.653GiB
1787231690,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231690,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231690,heavy-postgres-1,0.62%,83.02MiB / 1GiB
1787231690,heavy-redis-1,0.89%,18.8MiB / 256MiB
1787231694,heavy-coupon-api-1,27.78%,585.5MiB / 2GiB
1787231694,heavy-mock-external-1,0.17%,184.3MiB / 1GiB
1787231694,heavy-grafana-1,0.24%,263.1MiB / 7.653GiB
