1787539193,heavy-redis-1,1.68%,9.336MiB / 256MiB
1787539193,heavy-mock-external-1,1.35%,188MiB / 1GiB
1787539193,heavy-prometheus-1,0.91%,55.65MiB / 7.654GiB
1787539197,heavy-coupon-api-1,22.25%,436.1MiB / 2GiB
1787539197,heavy-grafana-1,0.05%,111.1MiB / 7.654GiB
1787539197,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539197,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539197,heavy-redis-1,0.44%,9.34MiB / 256MiB
1787539197,heavy-mock-external-1,0.06%,188MiB / 1GiB
1787539197,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539202,heavy-coupon-api-1,18.01%,436.3MiB / 2GiB
1787539202,heavy-grafana-1,0.27%,111.1MiB / 7.654GiB
1787539202,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539202,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539202,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787539202,heavy-mock-external-1,0.04%,188MiB / 1GiB
1787539202,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539207,heavy-coupon-api-1,22.39%,436.1MiB / 2GiB
1787539207,heavy-grafana-1,0.09%,111.1MiB / 7.654GiB
1787539207,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539207,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539207,heavy-redis-1,0.45%,9.336MiB / 256MiB
1787539207,heavy-mock-external-1,0.06%,188MiB / 1GiB
1787539207,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539211,heavy-coupon-api-1,126.96%,436.8MiB / 2GiB
1787539211,heavy-grafana-1,22.03%,111.1MiB / 7.654GiB
1787539211,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539211,heavy-postgres-1,2.88%,69.8MiB / 1GiB
1787539211,heavy-redis-1,12.68%,9.336MiB / 256MiB
1787539211,heavy-mock-external-1,2.13%,188MiB / 1GiB
1787539211,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539216,heavy-coupon-api-1,81.60%,476.1MiB / 2GiB
1787539216,heavy-grafana-1,0.78%,111.1MiB / 7.654GiB
1787539216,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539216,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539216,heavy-redis-1,0.88%,9.336MiB / 256MiB
1787539216,heavy-mock-external-1,0.44%,188MiB / 1GiB
1787539216,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539222,heavy-coupon-api-1,22.03%,490.4MiB / 2GiB
1787539222,heavy-grafana-1,0.75%,111.1MiB / 7.654GiB
1787539222,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539222,heavy-postgres-1,1.17%,69.8MiB / 1GiB
1787539222,heavy-redis-1,0.82%,9.336MiB / 256MiB
1787539222,heavy-mock-external-1,0.89%,188MiB / 1GiB
1787539222,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539226,heavy-coupon-api-1,52.25%,487.2MiB / 2GiB
1787539226,heavy-grafana-1,0.08%,111.1MiB / 7.654GiB
1787539226,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539226,heavy-postgres-1,0.41%,69.8MiB / 1GiB
1787539226,heavy-redis-1,1.04%,9.336MiB / 256MiB
1787539226,heavy-mock-external-1,0.20%,188MiB / 1GiB
1787539226,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539230,heavy-coupon-api-1,22.27%,486.9MiB / 2GiB
1787539230,heavy-grafana-1,13.41%,111.1MiB / 7.654GiB
1787539230,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539230,heavy-postgres-1,1.19%,69.8MiB / 1GiB
1787539230,heavy-redis-1,0.68%,9.336MiB / 256MiB
1787539230,heavy-mock-external-1,0.66%,188MiB / 1GiB
1787539230,heavy-prometheus-1,0.00%,55.64MiB / 7.654GiB
1787539235,heavy-coupon-api-1,278.93%,522.6MiB / 2GiB
1787539235,heavy-grafana-1,0.72%,111MiB / 7.654GiB
1787539235,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539235,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539235,heavy-redis-1,0.78%,9.336MiB / 256MiB
1787539235,heavy-mock-external-1,8.51%,188MiB / 1GiB
1787539235,heavy-prometheus-1,0.79%,55.64MiB / 7.654GiB
1787539242,heavy-coupon-api-1,173.69%,869.7MiB / 2GiB
1787539242,heavy-grafana-1,0.39%,111.1MiB / 7.654GiB
1787539242,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539242,heavy-postgres-1,0.05%,69.8MiB / 1GiB
1787539242,heavy-redis-1,0.57%,9.336MiB / 256MiB
1787539242,heavy-mock-external-1,0.38%,188MiB / 1GiB
1787539242,heavy-prometheus-1,1.82%,55.64MiB / 7.654GiB
1787539248,heavy-coupon-api-1,28.69%,1013MiB / 2GiB
1787539248,heavy-grafana-1,1.27%,111.1MiB / 7.654GiB
1787539248,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539248,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539248,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787539248,heavy-mock-external-1,0.05%,188MiB / 1GiB
1787539248,heavy-prometheus-1,0.77%,55.64MiB / 7.654GiB
1787539253,heavy-coupon-api-1,38.77%,1.095GiB / 2GiB
1787539253,heavy-grafana-1,0.16%,111.1MiB / 7.654GiB
1787539253,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539253,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539253,heavy-redis-1,0.39%,9.336MiB / 256MiB
1787539253,heavy-mock-external-1,0.15%,188MiB / 1GiB
1787539253,heavy-prometheus-1,1.27%,55.64MiB / 7.654GiB
1787539257,heavy-coupon-api-1,45.52%,1.098GiB / 2GiB
1787539257,heavy-grafana-1,0.11%,111.1MiB / 7.654GiB
1787539257,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539257,heavy-postgres-1,1.37%,69.8MiB / 1GiB
1787539257,heavy-redis-1,0.70%,9.336MiB / 256MiB
1787539257,heavy-mock-external-1,1.02%,188MiB / 1GiB
1787539257,heavy-prometheus-1,0.00%,57.65MiB / 7.654GiB
1787539261,heavy-coupon-api-1,22.16%,1.098GiB / 2GiB
1787539261,heavy-grafana-1,0.79%,111.1MiB / 7.654GiB
1787539261,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539261,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787539261,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787539261,heavy-mock-external-1,0.06%,188MiB / 1GiB
1787539261,heavy-prometheus-1,0.00%,57.65MiB / 7.654GiB
