1787536793,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536793,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787536793,heavy-mock-external-1,0.10%,180.3MiB / 1GiB
1787536793,heavy-prometheus-1,0.00%,51.91MiB / 7.654GiB
1787536797,heavy-coupon-api-1,45.01%,475.5MiB / 1GiB
1787536797,heavy-grafana-1,0.10%,110.7MiB / 7.654GiB
1787536797,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536797,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536797,heavy-redis-1,0.28%,9.34MiB / 256MiB
1787536797,heavy-mock-external-1,0.06%,180.4MiB / 1GiB
1787536797,heavy-prometheus-1,0.00%,51.91MiB / 7.654GiB
1787536801,heavy-coupon-api-1,45.34%,478.6MiB / 1GiB
1787536801,heavy-grafana-1,0.32%,110.7MiB / 7.654GiB
1787536801,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536801,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536801,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536801,heavy-mock-external-1,0.03%,180.4MiB / 1GiB
1787536801,heavy-prometheus-1,0.05%,51.92MiB / 7.654GiB
1787536806,heavy-coupon-api-1,87.90%,478.2MiB / 1GiB
1787536806,heavy-grafana-1,0.12%,110.7MiB / 7.654GiB
1787536806,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536806,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536806,heavy-redis-1,0.36%,9.336MiB / 256MiB
1787536806,heavy-mock-external-1,0.07%,180.4MiB / 1GiB
1787536806,heavy-prometheus-1,0.21%,51.92MiB / 7.654GiB
1787536810,heavy-coupon-api-1,55.35%,478.2MiB / 1GiB
1787536810,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536810,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536810,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536810,heavy-redis-1,0.26%,9.336MiB / 256MiB
1787536810,heavy-mock-external-1,0.04%,180.4MiB / 1GiB
1787536810,heavy-prometheus-1,0.10%,51.92MiB / 7.654GiB
1787536815,heavy-coupon-api-1,56.98%,478.7MiB / 1GiB
1787536815,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536815,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536815,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536815,heavy-redis-1,0.23%,9.371MiB / 256MiB
1787536815,heavy-mock-external-1,0.04%,180.4MiB / 1GiB
1787536815,heavy-prometheus-1,0.08%,51.92MiB / 7.654GiB
1787536819,heavy-coupon-api-1,66.52%,479MiB / 1GiB
1787536819,heavy-grafana-1,0.10%,110.7MiB / 7.654GiB
1787536819,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536819,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787536819,heavy-redis-1,0.33%,9.336MiB / 256MiB
1787536819,heavy-mock-external-1,1.82%,180.4MiB / 1GiB
1787536819,heavy-prometheus-1,0.34%,51.93MiB / 7.654GiB
1787536824,heavy-coupon-api-1,71.21%,479MiB / 1GiB
1787536824,heavy-grafana-1,0.11%,110.7MiB / 7.654GiB
